type,HCPCS,Mod1,Age From,To,Units,Effective,Purchase,Effective,Rental
MEDICAL SUPPLIER (DME)                          ,E1009,,0,999,Years,5/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1010,,0,999,Years,3/1/2012,"$1,595.33 ",          ,
MEDICAL SUPPLIER (DME)                          ,E1011,,0,999,Years,5/1/2003,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1012,,0,999,Years,1/1/2016,$926.15 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1014,,0,999,Years,3/1/2012,$319.87 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1015,,0,999,Years,4/1/2017,$101.31 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1016,,0,999,Years,4/1/2017,$114.93 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1017,,0,999,Years,4/1/2013,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1018,,0,999,Years,5/1/2003,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1020,,0,999,Years,4/1/2017,$204.67 ,4/1/2017,20.47
MEDICAL SUPPLIER (DME)                          ,E1028,,0,999,Years,4/1/2017,$165.23 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1029,,0,999,Years,3/1/2012,$326.14 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1031,,0,999,Years,          ,,4/1/2017,34.67
MEDICAL SUPPLIER (DME)                          ,E1035,,0,20,Years,4/1/2015,"$4,424.10 ",          ,
MEDICAL SUPPLIER (DME)                          ,E1035,TF,0,20,Years,4/1/2013,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1035,TG,0,20,Years,10/16/2003,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1050,,0,999,Years,4/1/2019,$731.71 ,4/1/2019,73.17
MEDICAL SUPPLIER (DME)                          ,E1060,,0,999,Years,4/1/2013,"$1,069.90 ",4/1/2013,106.99
MEDICAL SUPPLIER (DME)                          ,E1070,,0,999,Years,4/1/2013,$842.08 ,4/1/2013,84.21
MEDICAL SUPPLIER (DME)                          ,E1083,,0,999,Years,4/1/2019,$489.65 ,4/1/2019,48.96
MEDICAL SUPPLIER (DME)                          ,E1084,,0,999,Years,4/1/2013,$770.70 ,4/1/2013,77.07
MEDICAL SUPPLIER (DME)                          ,E1085,,0,999,Years,4/1/2019,$569.53 ,4/1/2019,56.95
MEDICAL SUPPLIER (DME)                          ,E1086,,0,999,Years,4/1/2019,$740.06 ,4/1/2019,74.01
MEDICAL SUPPLIER (DME)                          ,E1087,,0,999,Years,4/1/2013,"$1,095.19 ",4/1/2013,109.52
MEDICAL SUPPLIER (DME)                          ,E1088,,0,999,Years,4/1/2013,"$1,147.05 ",4/1/2013,114.71
MEDICAL SUPPLIER (DME)                          ,E1089,,0,999,Years,4/1/2019,"$1,146.13 ",4/1/2019,114.61
MEDICAL SUPPLIER (DME)                          ,E1090,,0,999,Years,4/1/2019,"$1,217.19 ",4/1/2019,121.72
MEDICAL SUPPLIER (DME)                          ,E1092,,0,999,Years,4/1/2013,"$1,052.53 ",4/1/2013,105.25
MEDICAL SUPPLIER (DME)                          ,E1093,,0,999,Years,4/1/2013,"$1,067.66 ",4/1/2013,106.77
MEDICAL SUPPLIER (DME)                          ,E1100,,0,999,Years,4/1/2013,"$1,002.80 ",4/1/2013,100.28
MEDICAL SUPPLIER (DME)                          ,E1110,,0,999,Years,4/1/2013,$982.01 ,4/1/2013,98.20
MEDICAL SUPPLIER (DME)                          ,E1130,,0,999,Years,4/1/2019,$346.30 ,4/1/2019,34.63
MEDICAL SUPPLIER (DME)                          ,E1140,,0,999,Years,4/1/2019,$411.22 ,4/1/2019,41.12
MEDICAL SUPPLIER (DME)                          ,E1150,,0,999,Years,4/1/2019,$596.77 ,4/1/2019,59.68
MEDICAL SUPPLIER (DME)                          ,E1160,,0,999,Years,4/1/2013,$509.31 ,4/1/2013,50.93
MEDICAL SUPPLIER (DME)                          ,E1161,,0,999,Years,3/1/2012,"$2,422.78 ",4/1/2017,242.28
MEDICAL SUPPLIER (DME)                          ,E1170,,0,999,Years,4/1/2013,$919.04 ,4/1/2013,91.90
MEDICAL SUPPLIER (DME)                          ,E1171,,0,999,Years,4/1/2013,$824.77 ,4/1/2013,82.48
MEDICAL SUPPLIER (DME)                          ,E1172,,0,999,Years,4/1/2013,$779.54 ,4/1/2013,77.95
MEDICAL SUPPLIER (DME)                          ,E1180,,0,999,Years,4/1/2013,$922.56 ,4/1/2013,92.26
MEDICAL SUPPLIER (DME)                          ,E1190,,0,999,Years,4/1/2013,"$1,028.84 ",4/1/2017,102.88
MEDICAL SUPPLIER (DME)                          ,E1195,,0,999,Years,4/1/2013,$979.89 ,4/1/2019,97.99
MEDICAL SUPPLIER (DME)                          ,E1200,,0,999,Years,4/1/2013,$692.89 ,4/1/2013,69.29
MEDICAL SUPPLIER (DME)                          ,E1220,,0,999,Years,7/1/1997,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1225,,0,999,Years,4/1/2017,$390.67 ,4/1/2017,39.07
MEDICAL SUPPLIER (DME)                          ,E1226,,0,999,Years,4/1/2017,$481.92 ,4/1/2017,48.19
MEDICAL SUPPLIER (DME)                          ,E1229,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1230,,0,999,Years,4/1/2013,"$1,353.82 ",4/1/2017,135.38
MEDICAL SUPPLIER (DME)                          ,E1231,,0,999,Years,6/1/2022,$0.00 ,6/1/2022,0.00
MEDICAL SUPPLIER (DME)                          ,E1232,,0,999,Years,4/1/2013,"$2,189.65 ",1/1/2016,218.97
MEDICAL SUPPLIER (DME)                          ,E1233,,0,999,Years,3/1/2012,"$2,268.82 ",3/1/2012,226.88
MEDICAL SUPPLIER (DME)                          ,E1234,,0,999,Years,3/1/2012,"$1,975.17 ",1/1/2016,197.52
MEDICAL SUPPLIER (DME)                          ,E1235,,0,999,Years,1/1/2016,"$2,680.34 ",4/1/2019,268.03
MEDICAL SUPPLIER (DME)                          ,E1236,,0,999,Years,1/1/2016,"$2,364.57 ",4/1/2019,236.46
MEDICAL SUPPLIER (DME)                          ,E1237,,0,999,Years,3/1/2012,"$1,439.40 ",3/1/2012,143.94
MEDICAL SUPPLIER (DME)                          ,E1238,,0,999,Years,3/1/2012,"$1,599.33 ",3/1/2012,159.93
MEDICAL SUPPLIER (DME)                          ,E1239,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1240,,0,999,Years,4/1/2013,$764.25 ,4/1/2015,76.43
MEDICAL SUPPLIER (DME)                          ,E1250,,0,999,Years,4/1/2019,$432.87 ,4/1/2019,43.29
MEDICAL SUPPLIER (DME)                          ,E1260,,0,999,Years,4/1/2017,$777.07 ,4/1/2017,77.71
MEDICAL SUPPLIER (DME)                          ,E1270,,0,999,Years,4/1/2013,$762.59 ,4/1/2013,76.26
MEDICAL SUPPLIER (DME)                          ,E1280,,0,999,Years,4/1/2013,"$1,075.00 ",4/1/2013,107.50
MEDICAL SUPPLIER (DME)                          ,E1285,,0,999,Years,4/1/2019,$999.66 ,4/1/2019,99.97
MEDICAL SUPPLIER (DME)                          ,E1290,,0,999,Years,4/1/2019,"$1,280.08 ",4/1/2019,128.01
MEDICAL SUPPLIER (DME)                          ,E1295,,0,999,Years,7/1/1997,"$1,113.60 ",4/1/2017,111.36
MEDICAL SUPPLIER (DME)                          ,E1296,,0,999,Years,4/1/2013,$384.49 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1297,,0,999,Years,4/1/2013,$81.81 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1298,,0,999,Years,4/1/2013,$331.29 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1300,,0,20,Years,4/1/2017,$170.00 ,4/1/2017,17.00
MEDICAL SUPPLIER (DME)                          ,E1310,,0,20,Years,4/1/2013,"$2,074.39 ",          ,
MEDICAL SUPPLIER (DME)                          ,E1353,,0,999,Years,4/1/2013,$27.37 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1355,,0,999,Years,4/1/2013,$20.61 ,4/1/2013,2.06
MEDICAL SUPPLIER (DME)                          ,E1372,,0,999,Years,4/1/2019,$157.72 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1390,,0,999,Years,          ,,4/1/2017,148.76
MEDICAL SUPPLIER (DME)                          ,E1399,,0,999,Years,4/1/2019,$0.00 ,5/1/2003,0.00
MEDICAL SUPPLIER (DME)                          ,E1510,,0,20,Years,4/1/2013,"$9,928.69 ",4/1/2013,992.87
MEDICAL SUPPLIER (DME)                          ,E1520,,0,20,Years,4/1/2017,$340.31 ,4/1/2017,34.03
MEDICAL SUPPLIER (DME)                          ,E1530,,0,20,Years,4/1/2017,$489.67 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1540,,0,20,Years,4/1/2013,$22.50 ,4/1/1990,0.00
MEDICAL SUPPLIER (DME)                          ,E1550,,0,20,Years,4/1/2013,$274.08 ,4/1/2013,27.41
MEDICAL SUPPLIER (DME)                          ,E1560,,0,20,Years,4/1/1990,$0.00 ,4/1/1990,0.00
MEDICAL SUPPLIER (DME)                          ,E1570,,0,20,Years,4/1/2015,$556.28 ,4/1/2015,55.63
MEDICAL SUPPLIER (DME)                          ,E1575,,0,20,Years,4/1/2019,$1.81 ,4/1/2019,0.18
MEDICAL SUPPLIER (DME)                          ,E1580,,0,20,Years,4/1/1990,$0.00 ,4/1/1990,0.00
MEDICAL SUPPLIER (DME)                          ,E1590,,0,20,Years,4/1/1990,$0.00 ,4/1/2013,284.20
MEDICAL SUPPLIER (DME)                          ,E1592,,0,20,Years,4/1/1990,$0.00 ,4/1/1990,0.00
MEDICAL SUPPLIER (DME)                          ,E1594,,0,20,Years,4/1/2013,"$6,020.48 ",4/1/2013,602.05
MEDICAL SUPPLIER (DME)                          ,E1600,,0,20,Years,          ,,4/1/2013,35.75
MEDICAL SUPPLIER (DME)                          ,E1620,,0,20,Years,4/1/2013,"$1,719.65 ",4/1/2015,171.97
MEDICAL SUPPLIER (DME)                          ,E1630,,0,20,Years,4/1/1990,$0.00 ,4/1/1990,0.00
MEDICAL SUPPLIER (DME)                          ,E1632,,0,20,Years,4/1/1990,$0.00 ,4/1/1990,0.00
MEDICAL SUPPLIER (DME)                          ,E1635,,0,20,Years,4/1/1990,$0.00 ,4/1/2013,616.30
MEDICAL SUPPLIER (DME)                          ,E1637,,0,20,Years,4/1/2013,$3.92 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1639,,0,20,Years,4/1/2015,$252.47 ,4/1/2015,25.25
MEDICAL SUPPLIER (DME)                          ,E1699,,0,20,Years,4/1/1990,$0.00 ,4/1/1990,0.00
MEDICAL SUPPLIER (DME)                          ,E1700,,0,20,Years,          ,,4/1/2013,27.77
MEDICAL SUPPLIER (DME)                          ,E1701,,0,20,Years,          ,,4/1/2013,1.06
MEDICAL SUPPLIER (DME)                          ,E1702,,0,20,Years,          ,,4/1/2013,2.02
MEDICAL SUPPLIER (DME)                          ,E1800,,0,20,Years,4/1/2013,"$1,026.35 ",4/1/2013,102.64
MEDICAL SUPPLIER (DME)                          ,E1801,,0,20,Years,4/1/2013,"$1,327.41 ",4/1/2015,132.74
MEDICAL SUPPLIER (DME)                          ,E1802,,0,20,Years,4/1/2013,"$3,156.89 ",4/1/2013,315.69
MEDICAL SUPPLIER (DME)                          ,E1803,,0,20,Years,1/1/2025,"$1,447.29 ",1/1/2025,144.73
MEDICAL SUPPLIER (DME)                          ,E1804,,0,20,Years,1/1/2025,"$1,447.29 ",1/1/2025,144.73
MEDICAL SUPPLIER (DME)                          ,E1805,,0,20,Years,4/1/2013,"$1,037.39 ",4/1/2013,103.74
MEDICAL SUPPLIER (DME)                          ,E1806,,0,20,Years,4/1/2013,$974.37 ,4/1/2015,97.44
MEDICAL SUPPLIER (DME)                          ,E1807,,0,20,Years,1/1/2025,"$1,463.09 ",1/1/2025,146.31
MEDICAL SUPPLIER (DME)                          ,E1808,,0,20,Years,1/1/2025,"$1,463.09 ",1/1/2025,146.31
MEDICAL SUPPLIER (DME)                          ,E1810,,0,20,Years,4/1/2013,"$1,040.43 ",4/1/2013,104.04
MEDICAL SUPPLIER (DME)                          ,E1811,,0,20,Years,4/1/2013,"$1,314.38 ",4/1/2015,131.44
MEDICAL SUPPLIER (DME)                          ,E1812,,0,20,Years,4/1/2013,$842.70 ,4/1/2013,84.27
MEDICAL SUPPLIER (DME)                          ,E1813,,0,20,Years,1/1/2025,"$1,467.28 ",1/1/2025,146.73
MEDICAL SUPPLIER (DME)                          ,E1814,,0,20,Years,1/1/2025,"$1,467.28 ",1/1/2025,146.73
MEDICAL SUPPLIER (DME)                          ,E1815,,0,20,Years,4/1/2013,"$1,040.43 ",4/1/2013,104.04
MEDICAL SUPPLIER (DME)                          ,E1816,,0,20,Years,4/1/2013,"$1,335.15 ",4/1/2015,133.52
MEDICAL SUPPLIER (DME)                          ,E1818,,0,20,Years,4/1/2013,"$1,363.08 ",4/1/2015,136.31
MEDICAL SUPPLIER (DME)                          ,E1820,,0,20,Years,4/1/2013,$69.78 ,4/1/2015,6.98
MEDICAL SUPPLIER (DME)                          ,E1821,,0,20,Years,4/1/2013,$108.30 ,          ,
MEDICAL SUPPLIER (DME)                          ,E1822,,0,20,Years,1/1/2025,"$1,467.28 ",1/1/2025,146.73
MEDICAL SUPPLIER (DME)                          ,E1823,,0,20,Years,1/1/2025,"$1,467.28 ",1/1/2025,146.73
MEDICAL SUPPLIER (DME)                          ,E1825,,0,20,Years,4/1/2013,"$1,037.39 ",4/1/2013,103.74
MEDICAL SUPPLIER (DME)                          ,E1826,,0,20,Years,1/1/2025,"$1,463.09 ",1/1/2025,146.31
MEDICAL SUPPLIER (DME)                          ,E1827,,0,20,Years,1/1/2025,"$1,463.09 ",1/1/2025,146.31
MEDICAL SUPPLIER (DME)                          ,E1828,,0,20,Years,1/1/2025,"$1,463.09 ",1/1/2025,146.31
MEDICAL SUPPLIER (DME)                          ,E1829,,0,20,Years,1/1/2025,"$1,463.09 ",1/1/2025,146.31
MEDICAL SUPPLIER (DME)                          ,E1830,,0,20,Years,4/1/2013,"$1,037.39 ",4/1/2013,103.74
MEDICAL SUPPLIER (DME)                          ,E1831,,0,20,Years,          ,,4/1/2013,62.79
MEDICAL SUPPLIER (DME)                          ,E1840,,0,20,Years,4/1/2013,"$3,697.02 ",4/1/2013,369.70
MEDICAL SUPPLIER (DME)                          ,E1841,,0,999,Years,7/1/2013,"$3,678.45 ",4/1/2015,367.85
MEDICAL SUPPLIER (DME)                          ,E2100,,0,999,Years,4/1/2013,$312.80 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2101,,0,999,Years,4/1/2013,$173.48 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2102,,0,999,Years,1/1/2023,$223.23 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2103,,0,999,Years,1/1/2023,$231.96 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2103,KF,0,999,Years,1/1/2023,$257.50 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2201,,0,999,Years,3/1/2012,$363.85 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2202,,0,999,Years,4/1/2013,$462.23 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2203,,0,999,Years,4/1/2013,$431.91 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2204,,0,999,Years,3/1/2012,$651.05 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2205,,0,999,Years,3/1/2012,$33.45 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2206,,0,999,Years,3/1/2012,$41.65 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2207,,0,999,Years,4/1/2013,$42.25 ,3/1/2012,4.23
MEDICAL SUPPLIER (DME)                          ,E2208,,0,999,Years,4/1/2017,$105.58 ,4/1/2017,10.56
MEDICAL SUPPLIER (DME)                          ,E2209,,0,999,Years,3/1/2012,$104.51 ,1/1/2016,10.45
MEDICAL SUPPLIER (DME)                          ,E2210,,0,999,Years,3/1/2012,$6.39 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2211,,0,999,Years,3/1/2012,$28.51 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2212,,0,999,Years,3/1/2012,$5.73 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2213,,0,999,Years,3/1/2012,$28.51 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2214,,0,999,Years,3/1/2012,$29.84 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2215,,0,999,Years,4/1/2017,$8.41 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2216,,0,999,Years,1/1/2016,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2217,,0,999,Years,1/1/2016,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2218,,0,999,Years,4/1/2019,$38.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2219,,0,999,Years,3/1/2012,$32.07 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2220,,0,999,Years,3/1/2012,$23.64 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2221,,0,999,Years,3/1/2012,$24.92 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2222,,0,999,Years,4/1/2017,$18.54 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2224,,0,999,Years,4/1/2017,$78.37 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2225,,0,999,Years,4/1/2017,$16.36 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2226,,0,999,Years,4/1/2017,$34.90 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2227,,0,999,Years,3/1/2012,"$1,530.22 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2228,,0,999,Years,3/1/2012,$913.04 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2291,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2292,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2293,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2294,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2298,,0,999,Years,3/1/2025,"$2,000.30 ",3/1/2025,200.03
MEDICAL SUPPLIER (DME)                          ,E2310,,0,999,Years,3/1/2012,"$1,141.22 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2311,,0,999,Years,3/1/2012,"$2,136.07 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2312,,0,999,Years,3/1/2012,"$1,891.09 ",4/1/2013,189.11
MEDICAL SUPPLIER (DME)                          ,E2312,KC,0,999,Years,3/1/2012,"$2,411.85 ",4/1/2013,241.19
MEDICAL SUPPLIER (DME)                          ,E2313,,0,999,Years,4/1/2013,$300.29 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2321,,0,999,Years,3/1/2012,"$1,719.28 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2321,KC,0,999,Years,4/1/2019,"$1,819.09 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2323,,0,999,Years,3/1/2012,$63.04 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2324,,0,999,Years,3/1/2012,$43.39 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2325,,0,999,Years,4/1/2013,"$1,313.43 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2326,,0,999,Years,3/1/2012,$311.67 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2327,,0,999,Years,3/1/2012,"$2,248.95 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2328,,0,999,Years,3/1/2012,"$3,781.16 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2329,,0,999,Years,3/1/2012,"$2,181.89 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2330,,0,999,Years,4/1/2013,"$3,250.60 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2340,,0,999,Years,4/1/2013,$306.43 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2341,,0,999,Years,3/1/2012,$451.49 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2342,,0,999,Years,3/1/2012,$436.92 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2343,,0,999,Years,4/1/2013,$733.96 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2351,,0,999,Years,3/1/2012,$681.30 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2359,,0,999,Years,4/1/2017,$171.07 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2361,,0,999,Years,3/1/2012,$151.41 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2363,,0,999,Years,3/1/2012,$196.79 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2366,,0,999,Years,3/1/2012,$237.68 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2368,,0,999,Years,3/1/2012,$455.91 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2369,,0,999,Years,3/1/2012,$397.10 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2370,,0,999,Years,3/1/2012,$854.42 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2371,,0,999,Years,1/1/2016,$167.31 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2373,,0,999,Years,4/1/2013,"$1,179.92 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2373,KC,0,999,Years,3/1/2012,"$1,067.83 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2374,,0,999,Years,3/1/2012,$520.78 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2375,,0,999,Years,4/1/2013,$835.33 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2376,,0,999,Years,3/1/2012,"$1,259.56 ",          ,
MEDICAL SUPPLIER (DME)                          ,E2377,,0,999,Years,3/1/2012,$473.66 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2378,,0,999,Years,4/1/2017,$511.76 ,4/1/2017,51.18
MEDICAL SUPPLIER (DME)                          ,E2381,,0,999,Years,3/1/2012,$57.47 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2382,,0,999,Years,3/1/2012,$20.26 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2383,,0,999,Years,3/1/2012,$113.88 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2384,,0,999,Years,3/1/2012,$60.67 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2385,,0,999,Years,3/1/2012,$48.27 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2386,,0,999,Years,4/1/2017,$121.69 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2387,,0,999,Years,3/1/2012,$58.55 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2388,,0,999,Years,3/1/2012,$49.14 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2389,,0,999,Years,3/1/2012,$26.68 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2390,,0,999,Years,3/1/2012,$41.73 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2391,,0,999,Years,3/1/2012,$19.99 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2392,,0,999,Years,3/1/2012,$52.54 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2394,,0,999,Years,3/1/2012,$74.85 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2395,,0,999,Years,3/1/2012,$53.20 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2396,,0,999,Years,3/1/2012,$44.74 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2398,,0,999,Years,1/1/2020,$74.03 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2402,,0,999,Years,          ,,4/1/2017,"1,256.24"
MEDICAL SUPPLIER (DME)                          ,E2500,,0,999,Years,4/1/2013,$344.20 ,4/1/2013,34.42
MEDICAL SUPPLIER (DME)                          ,E2502,,0,999,Years,4/1/2013,"$1,155.14 ",4/1/2015,115.51
MEDICAL SUPPLIER (DME)                          ,E2504,,0,999,Years,4/1/2013,"$1,545.87 ",4/1/2015,154.59
MEDICAL SUPPLIER (DME)                          ,E2506,,0,999,Years,4/1/2013,"$2,127.92 ",4/1/2013,212.79
MEDICAL SUPPLIER (DME)                          ,E2508,,0,999,Years,4/1/2013,"$3,290.48 ",4/1/2015,329.05
MEDICAL SUPPLIER (DME)                          ,E2510,,0,999,Years,4/1/2013,"$6,226.79 ",4/1/2015,622.68
MEDICAL SUPPLIER (DME)                          ,E2511,,0,999,Years,4/1/2019,$408.29 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2512,,0,999,Years,7/1/2004,$0.00 ,4/1/2017,116.28
MEDICAL SUPPLIER (DME)                          ,E2599,,0,999,Years,7/1/2004,$0.00 ,7/1/2004,0.00
MEDICAL SUPPLIER (DME)                          ,E2599,U1,0,999,Years,4/1/2019,$246.01 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2601,,0,999,Years,3/1/2012,$53.98 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2602,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2603,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2604,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2605,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2606,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2607,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2608,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2609,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2611,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2612,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2613,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2614,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2615,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2616,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2617,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2619,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2620,,0,999,Years,1/1/2005,$0.00 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2621,,0,999,Years,3/1/2012,$507.26 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2622,,0,999,Years,3/1/2012,$323.25 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2623,,0,999,Years,3/1/2012,$411.32 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2624,,0,999,Years,4/1/2013,$325.89 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2625,,0,999,Years,4/1/2017,$374.84 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2626,,0,20,Years,4/1/2017,$567.09 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2627,,0,20,Years,4/1/2017,$839.65 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2628,,0,20,Years,4/1/2017,$714.04 ,          ,
MEDICAL SUPPLIER (DME)                          ,E2629,,0,20,Years,4/1/2017,$945.56 ,          ,
